31;Touch_xy_bs;(-0.29379661844595, -1);17:55:27.8417152
31;Touch_xy_bs;(-0.291198803637917, -1);17:55:27.8615168
31;Touch_xy_bs;(-0.292335347616432, -1);17:55:27.8815360
31;Touch_xy_bs;(-0.285191356894342, -1);17:55:27.9013888
31;Touch_xy_bs;(-0.267980833791125, -0.967893548190197);17:55:27.9210752
31;Touch_xy_bs;(-0.23745650979674, -0.941890984557163);17:55:27.9408896
31;RatFixating;False;17:55:28.3399296
31;RatFixating;False;17:55:28.9022976
31;Touch_xy_bs;(-0.680059207715315, -0.761948361106024);17:55:29.0881792
31;Touch_xy_bs;(-0.688989196117927, -0.761948361106024);17:55:29.1079680
31;Touch_xy_bs;(-0.664797045718122, -0.761948361106024);17:55:29.1277056
31;Touch_xy_bs;(-0.657653054996033, -0.761948361106024);17:55:29.1476096
31;Touch_xy_bs;(-0.639143624488799, -0.761948361106024);17:55:29.1673856
31;Touch_xy_bs;(-0.569652078373924, -0.761948361106024);17:55:29.1871872
31;Touch_xy_bs;(-0.525489226637368, -0.761948361106024);17:55:29.2070272
31;Touch_xy_bs;(-0.484411279985351, -0.761948361106024);17:55:29.2268800
31;Touch_xy_bs;(-0.474994201306232, -0.761948361106024);17:55:29.2466688
31;Touch_xy_bs;(-0.464440578648599, -0.761948361106024);17:55:29.2664960
31;Touch_xy_bs;(-0.451451504608436, -0.80955868888482);17:55:29.3061376
31;Touch_xy_bs;(-0.443170969907831, -0.80955868888482);17:55:29.3260416
31;Touch_xy_bs;(-0.434728071781725, -0.80955868888482);17:55:29.3458560
31;Touch_xy_bs;(-0.433266800952207, -0.80955868888482);17:55:29.3656960
31;Touch_xy_bs;(-0.435052798632729, -0.80955868888482);17:55:29.3854592
31;Touch_xy_bs;(-0.424661539400598, -0.80955868888482);17:55:29.4053888
31;Touch_xy_bs;(-0.425310993102606, -0.80955868888482);17:55:29.4251136
31;Touch_xy_bs;(-0.427259354208631, -0.80955868888482);17:55:29.4449536
31;Touch_xy_bs;(-0.427421717634133, -0.80955868888482);17:55:29.4647936
31;Touch_xy_bs;(-0.428720625038149, -0.80955868888482);17:55:29.4846976
31;Touch_xy_bs;(-0.440086064823292, -0.80955868888482);17:55:29.5044480
31;Touch_xy_bs;(-0.427746444485137, -0.80955868888482);17:55:29.5242496
31;Touch_xy_bs;(-0.42320026857108, -0.80955868888482);17:55:29.5441280
31;Touch_xy_bs;(-0.431643166697186, -0.80955868888482);17:55:29.5640448
31;Touch_xy_bs;(-0.446580601843374, -0.80955868888482);17:55:29.5837952
31;Touch_xy_bs;(-0.446580601843374, -0.80955868888482);17:55:29.6036352
31;Touch_xy_bs;(-0.451126777757432, -0.813831410608558);17:55:29.6233984
31;Touch_xy_bs;(-0.459244949032534, -0.829457364341085);17:55:29.6432896
31;Touch_xy_bs;(-0.454049319416468, -0.838735274369774);17:55:29.6630656
31;Touch_xy_bs;(-0.50340780076909, -0.874381981322102);17:55:29.6830208
31;Touch_xy_bs;(-0.498861624855033, -0.880852102789477);17:55:29.7027200
31;Touch_xy_bs;(-0.475318928157236, -0.892571568088873);17:55:29.7225984
31;Touch_xy_bs;(-0.451289141182934, -0.890984557162913);17:55:29.7423872
31;Touch_xy_bs;(-0.403879020936336, -0.884270280168467);17:55:29.7621760
31;Touch_xy_bs;(-0.310682414698163, -0.893914423487762);17:55:29.7821824
31;Touch_xy_bs;(-0.261323933345541, -0.87047549288897);17:55:29.8019968
31;Touch_xy_bs;(-0.190695843252152, -0.892937801379479);17:55:29.8218112
31;Touch_xy_bs;(-0.121691387413783, -0.939937740340597);17:55:29.8415744
31;Touch_xy_bs;(-0.00121772569126533, -0.966794848318379);17:55:29.8612864
31;Touch_xy_bs;(-0.125750473051334, -0.745589940792285);17:55:30.6006784
31;Touch_xy_bs;(-0.128023561008362, -0.738143197216627);17:55:30.6204800
31;Touch_xy_bs;(-0.123802111945309, -0.738753586034304);17:55:30.6404096
31;Touch_xy_bs;(-0.135654642006958, -0.784654825123604);17:55:30.6601472
31;Touch_xy_bs;(-0.282106451809803, -0.761948361106024);17:55:30.6799744
31;Touch_xy_bs;(-0.17543368125496, -0.80955868888482);17:55:30.6998912
31;Touch_xy_bs;(-0.37156869926143, -0.80955868888482);17:55:30.7197568
31;Touch_xy_bs;(-0.218622352438503, -0.857169016663615);17:55:30.7394176
31;Touch_xy_bs;(0.276748458768235, -0.961423426722822);17:55:30.7593088
31;Touch_xy_bs;(-0.309545870719649, -0.666727705548434);17:55:30.8385408
31;Touch_xy_bs;(-0.28502899346884, -0.666727705548434);17:55:30.8583424
31;Touch_xy_bs;(-0.28502899346884, -0.666727705548434);17:55:30.8781696
31;Touch_xy_bs;(-0.28502899346884, -0.666727705548434);17:55:30.8980224
31;Touch_xy_bs;(-0.28502899346884, -0.666727705548434);17:55:30.9178368
31;RatFixating;False;17:55:32.6625024
31;RatFixating;False;17:55:32.7277056
31;Touch_xy_bs;(0.191020570103156, -0.671488738326314);17:55:32.7789696
31;Touch_xy_bs;(0.178193859488494, -0.660623817371666);17:55:32.7986432
31;Touch_xy_bs;(0.176083134956968, -0.666727705548434);17:55:32.8184576
31;Touch_xy_bs;(0.198976377952756, -0.703473112372581);17:55:32.8384256
31;Touch_xy_bs;(0.388941585790148, -0.80955868888482);17:55:32.9374592
31;Touch_xy_bs;(0.0194024293474944, -0.8702313373619);17:55:33.6710784
31;Touch_xy_bs;(-0.0239486052615516, -0.857169016663615);17:55:33.6909184
31;Touch_xy_bs;(-0.0616169199780261, -0.857169016663615);17:55:33.7107584
31;Touch_xy_bs;(-0.076554355124214, -0.857169016663615);17:55:33.7305472
31;Touch_xy_bs;(-0.10318195690655, -0.80955868888482);17:55:33.9656704
31;RatFixating;False;17:55:33.9780224
31;RatFixating;False;17:55:34.0712832
31;RatFixating;False;17:55:34.1011840
31;Touch_xy_bs;(0.118768845754746, -0.714338033327229);17:55:34.1469312
31;Touch_xy_bs;(0.0921412439724105, -0.714338033327229);17:55:34.1668352
31;Touch_xy_bs;(0.0825618018677898, -0.666727705548434);17:55:34.1866112
31;RatFixating;False;17:55:34.2329856
31;Touch_xy_bs;(0.190046389550143, -0.686138069950558);17:55:35.6483072
31;Touch_xy_bs;(0.21358908624794, -0.651590062870048);17:55:35.6680832
31;Touch_xy_bs;(0.210017090886895, -0.640236830861259);17:55:35.6879104
31;Touch_xy_bs;(0.222194347799548, -0.602026490874687);17:55:35.7077120
31;Touch_xy_bs;(0.219758896417018, -0.591771958737716);17:55:35.7275648
31;Touch_xy_bs;(0.218947079289508, -0.593603125190747);17:55:35.7473280
31;Touch_xy_bs;(0.359229078923274, -0.7145821888543);17:55:35.8408448
31;RatFixating;False;17:55:35.8460288
31;Touch_xy_bs;(0.388129768662638, -0.714093877800159);17:55:35.8606976
31;Touch_xy_bs;(0.389753402917659, -0.690532869437832);17:55:35.8804608
31;Touch_xy_bs;(0.390402856619667, -0.679790026246719);17:55:35.9002624
31;Touch_xy_bs;(0.403716657510834, -0.666727705548434);17:55:35.9201408
31;RatFixating;False;17:55:36.0062592
31;Touch_xy_bs;(0.456971861075505, -0.619117377769639);17:55:36.1042176
31;Touch_xy_bs;(0.443982787035342, -0.636452420191662);17:55:36.1240832
31;Touch_xy_bs;(0.426122810230117, -0.647439418909846);17:55:36.1439744
31;Touch_xy_bs;(0.427584081059635, -0.67527314899591);17:55:36.1637120
31;Touch_xy_bs;(0.413945553317463, -0.666727705548434);17:55:36.1835776
31;Touch_xy_bs;(0.632324360617714, -0.761948361106024);17:55:36.2232832
31;Touch_xy_bs;(0.766923640358908, -0.743270463285113);17:55:36.2429952
31;Touch_xy_bs;(0.835441005920771, -0.761948361106024);17:55:36.2628864
31;Touch_xy_bs;(0.855086980406519, -0.80955868888482);17:55:36.2827008
31;Touch_xy_bs;(0.997642067997314, -0.849722273087957);17:55:36.3422080
31;Touch_xy_bs;(1.07346578770677, -0.911493621436855);17:55:36.3619968
31;Touch_xy_bs;(1.06145089421962, -1);17:55:36.3818496
31;Touch_xy_bs;(1.04505218824391, -1);17:55:36.4016384
31;Touch_xy_bs;(0.522566684978331, -0.952389672221205);17:55:36.8690944
31;Touch_xy_bs;(0.362638710858817, -0.943844228773729);17:55:36.8888704
31;Touch_xy_bs;(0.1627693340658, -0.952389672221205);17:55:36.9087744
31;Touch_xy_bs;(0.48278764573033, -0.952389672221205);17:55:36.9908352
31;Touch_xy_bs;(0.427421717634133, -0.952389672221205);17:55:37.0106496
31;Touch_xy_bs;(0.427421717634133, -0.952389672221205);17:55:37.0304640
31;RatFixating;False;17:55:37.0483840
31;Touch_xy_bs;(0.442034425929317, -0.944454617591406);17:55:37.0502528
31;Touch_xy_bs;(0.457458951352011, -0.933833852163828);17:55:37.0702208
31;RatFixating;False;17:55:37.0807936
31;Touch_xy_bs;(0.478079106390771, -0.932002685710798);17:55:37.0899456
31;Touch_xy_bs;(0.498374534578527, -0.936885796252213);17:55:37.1098624
31;Touch_xy_bs;(0.470123298541171, -0.942379295611304);17:55:37.1296896
31;Touch_xy_bs;(0.414270280168467, -0.949703961423427);17:55:37.1495296
31;Touch_xy_bs;(0.332439113715437, -0.961789660013429);17:55:37.1710208
31;Touch_xy_bs;(0.235183421839712, -0.952389672221205);17:55:37.1890304
31;Touch_xy_bs;(0.263759384728072, -0.90477934444241);17:55:37.2089216
31;Touch_xy_bs;(0.367347250198376, -0.879143014099982);17:55:37.2288512
31;Touch_xy_bs;(0.54627174510163, -0.787340535921382);17:55:37.2485376
31;Touch_xy_bs;(0.666745406824147, -0.714338033327229);17:55:37.2683904
31;Touch_xy_bs;(0.781373985228591, -0.571507049990844);17:55:37.2883072
31;Touch_xy_bs;(0.997642067997314, -0.380943661112128);17:55:37.3081472
31;RatFixating;False;17:55:37.8649216
31;RatFixating;False;17:55:37.8964864
31;Touch_xy_bs;(0.606508575962888, -1);17:55:38.2881920
31;Touch_xy_bs;(0.80751449673442, -1);17:55:38.3079040
31;Touch_xy_bs;(0.435539888909235, -0.880974180553012);17:55:38.9184512
31;Touch_xy_bs;(0.332439113715437, -0.905145577733016);17:55:38.9339904
31;Touch_xy_bs;(0.189884026124641, -0.934932552035647);17:55:38.9538176
31;Touch_xy_bs;(-0.0457053042788256, -0.90477934444241);17:55:38.9737984
31;Touch_xy_bs;(0.0547976561069401, -0.976072758347067);17:55:39.0558720
31;Touch_xy_bs;(0.403716657510834, -0.956418238417872);17:55:39.0756224
31;Touch_xy_bs;(0.617549288897027, -0.948971494842215);17:55:39.0954368
31;Touch_xy_bs;(0.878629677104315, -0.857413172190685);17:55:39.1151616
31;Touch_xy_bs;(1.07443996825978, -0.80955868888482);17:55:39.1349888
31;Touch_xy_bs;(0.285028993468839, -0.884026124641397);17:55:39.6137856
31;Touch_xy_bs;(0.165529512299335, -0.857169016663615);17:55:39.6336384
31;Touch_xy_bs;(-0.072495269486663, -0.857169016663615);17:55:39.6535168
31;RatFixating;False;17:55:39.7020800
31;RatFixating;False;17:55:39.7357952
31;Touch_xy_bs;(0.0385613135567358, -1);17:55:39.7525120
31;Touch_xy_bs;(0.116333394372215, -0.98364157968626);17:55:39.7724672
31;Touch_xy_bs;(0.297855704083501, -0.961301348959287);17:55:39.7922688
31;Touch_xy_bs;(0.397222120490753, -0.958737715925044);17:55:39.8120576
31;Touch_xy_bs;(0.468174937435146, -0.932979307819081);17:55:39.8318464
31;Touch_xy_bs;(0.503245437343588, -0.90477934444241);17:55:39.8516352
31;Touch_xy_bs;(0.659114325825551, -0.881096258316548);17:55:39.8715776
31;Touch_xy_bs;(0.84323445034487, -0.952389672221205);17:55:39.8913536
31;RatFixating;False;17:55:40.9014528
31;Touch_xy_bs;(0.665121772569127, -0.80955868888482);17:55:40.9506944
31;Touch_xy_bs;(0.69954281877556, -0.80955868888482);17:55:40.9705344
31;Touch_xy_bs;(0.759942013062321, -0.834584630409571);17:55:40.9904128
31;Touch_xy_bs;(0.783809436611121, -0.857169016663615);17:55:41.0102272
31;RatFixating;False;17:55:41.0135424
31;Touch_xy_bs;(0.644176890679363, -0.90477934444241);17:55:41.0498688
31;Touch_xy_bs;(0.332601477140939, -0.73911981932491);17:55:41.8401536
31;Touch_xy_bs;(0.302888970274064, -0.767197704938046);17:55:41.8600704
31;Touch_xy_bs;(0.290062259659403, -0.761948361106024);17:55:41.8798208
31;Touch_xy_bs;(0.291198803637917, -0.761948361106024);17:55:41.8996992
31;Touch_xy_bs;(0.454536409692974, -0.80955868888482);17:55:42.0667520
31;Touch_xy_bs;(0.498049807727522, -0.80955868888482);17:55:42.0865280
31;RatFixating;False;17:55:42.2786944
31;RatFixating;False;17:55:42.3140736
31;RatFixating;False;17:55:42.3457408
31;RatFixating;False;17:55:42.3752320
31;RatFixating;False;17:55:42.4249600
31;RatFixating;False;17:55:43.9298432
31;RatFixating;False;17:55:43.9586688
31;RatFixating;False;17:55:44.6048128
31;RatFixating;False;17:55:44.6623488
31;RatFixating;False;17:55:44.6962944
31;RatFixating;False;17:55:44.7933952
31;RatFixating;False;17:55:44.9422720
31;Touch_xy_bs;(1.09262467191601, 0.474333150216688);17:55:51.7653504
31;Touch_xy_bs;(1.09262467191601, 0.476164316669719);17:55:51.7851776
31;Touch_xy_bs;(0.950069584325215, 0.476164316669719);17:55:51.8588032
31;Touch_xy_bs;(0.855086980406519, -0.0952816944393579);17:55:51.9210752
31;Touch_xy_bs;(0.855086980406519, 0.380943661112128);17:55:51.9409408
31;Touch_xy_bs;(0.855086980406519, -0.0952816944393579);17:55:51.9606912
31;Touch_xy_bs;(0.090355246291888, -0.619117377769639);17:55:52.6008704
31;RatFixating;False;17:55:53.1778688
31;RatFixating;True;17:55:53.7538944
31;RatFixating;False;17:55:53.8469248
31;RatFixating;False;17:55:53.8795008
31;TimerEvent;OutTimerCompleted;17:55:53.9602432
31;TimerEvent;FixationStarted;17:55:53.9706624
31;TimerEvent;FixationInterrupted;17:55:53.9708800
31;RatFixating;False;17:55:55.2567040
31;RatFixating;False;17:55:55.2881792
31;RatFixating;False;17:55:55.3209600
31;RatFixating;False;17:55:55.4474112
31;RatFixating;False;17:55:55.5299968
31;RatFixating;False;17:55:56.4886272
31;RatFixating;False;17:55:56.5728640
31;RatFixating;False;17:55:56.6323200
31;RatFixating;False;17:55:56.6677376
31;RatFixating;False;17:55:56.6978560
31;RatFixating;False;17:55:56.9965824
31;RatFixating;False;17:55:59.5420928
31;RatFixating;False;17:56:00.1865856
31;RatFixating;False;17:56:00.2147584
31;RatFixating;False;17:56:00.5214464
31;RatFixating;False;17:56:00.6141824
31;RatFixating;False;17:56:00.6523136
31;RatFixating;False;17:56:00.7430016
31;RatFixating;False;17:56:00.7929984
31;RatFixating;False;17:56:00.8281856
31;RatFixating;False;17:56:01.0826240
31;RatFixating;False;17:56:01.1606016
31;RatFixating;False;17:56:04.7491584
31;RatFixating;False;17:56:04.7795584
31;RatFixating;False;17:56:05.0033536
31;RatFixating;False;17:56:05.1469568
31;RatFixating;False;17:56:05.2102784
31;RatFixating;False;17:56:05.2423296
31;RatFixating;False;17:56:06.2480896
31;RatFixating;False;17:56:07.7219840
31;Touch_xy_bs;(-0.522566684978331, -0.391076115485564);17:56:07.9701760
31;Touch_xy_bs;(-0.522566684978331, -0.380943661112128);17:56:07.9899776
31;Touch_xy_bs;(-0.80751449673442, -0.476164316669719);17:56:08.1203712
31;Touch_xy_bs;(-1.2825898797534, -0.714338033327229);17:56:08.2478592
31;Touch_xy_bs;(-1.2825898797534, -0.714338033327229);17:56:08.2677248
31;Touch_xy_bs;(-1.33, -0.800402856619667);17:56:08.3299584
31;Touch_xy_bs;(-1.3064573033022, -0.80955868888482);17:56:08.3497216
31;Touch_xy_bs;(-1.3062949398767, -0.80955868888482);17:56:08.3696256
31;Touch_xy_bs;(-1.30775621070622, -0.80955868888482);17:56:08.3894400
31;Touch_xy_bs;(-0.481813465177318, -0.745834096319355);17:56:09.1287296
31;Touch_xy_bs;(-0.465414759201611, -0.725447109808948);17:56:09.1881344
31;Touch_xy_bs;(-0.406639199169871, -0.785387291704816);17:56:09.2079872
31;Touch_xy_bs;(-0.28502899346884, -0.918329976194836);17:56:09.2278912
31;Touch_xy_bs;(-0.104967954587072, -0.976194836110602);17:56:09.2476800
31;Touch_xy_bs;(0.0234615149850455, -1);17:56:09.2674944
31;Touch_xy_bs;(0.0588567417444912, -1);17:56:09.2872704
31;Touch_xy_bs;(0.0679490935726057, -1);17:56:09.3071104
31;Touch_xy_bs;(0.068598547274614, -1);17:56:09.3271552
31;Touch_xy_bs;(0.0711963620826468, -1);17:56:09.3467648
31;Touch_xy_bs;(0.0762296282732102, -1);17:56:09.3666176
31;Touch_xy_bs;(0.0812628944637737, -1);17:56:09.3864192
31;Touch_xy_bs;(0.0927906976744184, -1);17:56:09.4063360
31;Touch_xy_bs;(0.110813037905146, -1);17:56:09.4261504
31;Touch_xy_bs;(0.113897942989684, -1);17:56:09.4472064
31;Touch_xy_bs;(0.115359213819203, -1);17:56:09.4659200
31;Touch_xy_bs;(0.116171030946713, -1);17:56:09.4856320
31;Touch_xy_bs;(0.116008667521211, -1);17:56:09.5054336
31;Touch_xy_bs;(0.114709760117194, -1);17:56:09.5252736
31;Touch_xy_bs;(0.114222669840689, -1);17:56:09.5451392
31;Touch_xy_bs;(0.113248489287676, -1);17:56:09.5650176
31;Touch_xy_bs;(0.112599035585668, -1);17:56:09.5848192
31;Touch_xy_bs;(0.112923762436672, -1);17:56:09.6045568
31;Touch_xy_bs;(0.113248489287676, -1);17:56:09.6244352
31;Touch_xy_bs;(0.112274308734664, -1);17:56:09.6442368
31;Touch_xy_bs;(0.110650674479643, -1);17:56:09.6640768
31;Touch_xy_bs;(0.11194958188366, -1);17:56:09.6839936
31;Touch_xy_bs;(0.11113776475615, -1);17:56:09.7036672
31;Touch_xy_bs;(0.111624855032656, -1);17:56:09.7235328
31;Touch_xy_bs;(0.110813037905146, -1);17:56:09.7433600
31;Touch_xy_bs;(0.11194958188366, -1);17:56:09.7631360
31;Touch_xy_bs;(0.112111945309162, -1);17:56:09.7830144
31;Touch_xy_bs;(0.113248489287676, -1);17:56:09.8028160
31;Touch_xy_bs;(0.111300128181652, -1);17:56:09.8228096
31;Touch_xy_bs;(0.0983110541414882, -1);17:56:09.8425856
31;Touch_xy_bs;(0.0708716352316427, -1);17:56:09.8623872
31;Touch_xy_bs;(0.0986357809924923, -1);17:56:09.8821632
31;Touch_xy_bs;(0.142473905878044, -1);17:56:09.9021056
31;RatFixating;False;17:56:10.0109056
31;RatFixating;False;17:56:10.3018112
31;Touch_xy_bs;(0.997642067997314, -0.566501861685894);17:56:12.3861120
31;Touch_xy_bs;(1.09262467191601, -1);17:56:12.4059392
31;Touch_xy_bs;(1.09814502838308, -0.784898980650675);17:56:12.4653824
31;Touch_xy_bs;(1.06875724836721, -0.789415857901483);17:56:12.4852096
31;Touch_xy_bs;(1.09457303302204, -0.842885918329976);17:56:12.5051904
31;Touch_xy_bs;(1.06388634560215, -1);17:56:12.5248384
31;Touch_xy_bs;(1.15058841482024, -0.953732527620094);17:56:12.5645568
31;Touch_xy_bs;(1.17770310687908, -0.959836415796863);17:56:12.5844352
31;Touch_xy_bs;(1.19377708600378, -0.966062381737167);17:56:12.6041728
31;Touch_xy_bs;(1.20985106512849, -0.976194836110602);17:56:12.6239872
31;Touch_xy_bs;(1.18760727583471, -0.976194836110602);17:56:12.6438016
31;Touch_xy_bs;(1.18760727583471, -0.969846792406763);17:56:12.6636928
31;Touch_xy_bs;(1.18760727583471, -0.961667582249893);17:56:12.6836096
31;Touch_xy_bs;(1.18760727583471, -0.950802661295245);17:56:12.7032960
31;Touch_xy_bs;(1.18760727583471, -0.946041628517366);17:56:12.7231872
31;Touch_xy_bs;(0.712531892815724, -0.80955868888482);17:56:12.8224000
31;Touch_xy_bs;(-0.142473905878044, -1);17:56:13.5530880
31;Touch_xy_bs;(-0.142473905878044, -1);17:56:13.5729664
31;Touch_xy_bs;(-0.142473905878044, -1);17:56:13.5927424
31;RatFixating;False;17:56:15.0677760
31;RatFixating;True;17:56:15.1001088
31;TimerEvent;FixationStarted;17:56:15.3099136
31;RatFixating;False;17:56:15.3378176
31;RatFixating;False;17:56:15.3687168
31;TimerEvent;OutTimerCompleted;17:56:15.4391808
31;TimerEvent;FixationInterrupted;17:56:15.4392704
31;RatFixating;False;17:56:18.1261568
31;RatFixating;False;17:56:18.1566080
31;RatFixating;False;17:56:27.1338752
31;RatFixating;True;17:56:27.1652224
31;TimerEvent;FixationStarted;17:56:27.3828480
31;TimerEvent;FixationCompleted;17:56:27.5885952
31;ModOutcome;FixationMod_done;17:56:27.5962368
31;ModEvent;FixationMod_off;17:56:27.5963648
31;ModEvent;waiting;17:56:27.5988224
31;ModEvent;RespMod_on;17:56:27.5994368
31;Touch_RespBox;False;17:56:27.6000000
31;RespEvent;ResponseStarted;17:56:27.6026880
31;ModOutcome;waiting;17:56:27.6045952
31;Touch_xy_bs;(-0.80751449673442, -0.410608557651224);17:56:28.4097536
31;RespError_cuefrac;0.894600971336682;17:56:28.4098560
31;Touch_RespBox;True;17:56:28.4100224
31;Touch_RespBox;False;17:56:28.4223360
31;ModOutcome;RespMod_ok;17:56:28.4226432
31;ModEvent;RespMod_off;17:56:28.4227328
31;ModEvent;waiting;17:56:28.4248448
31;ModEvent;LickMod_on;17:56:28.4285824
31;ModOutcome;waiting;17:56:28.4337920
31;Touch_xy_bs;(-0.80751449673442, -0.404748825001526);17:56:28.4347904
31;Touch_xy_bs;(-0.80751449673442, -0.380943661112128);17:56:28.4493568
31;Touch_xy_bs;(-0.760104376487823, -0.344076176524446);17:56:28.5541376
31;ModOutcome;LickMod_done;17:56:30.3991936
31;ModEvent;LickMod_off;17:56:30.3993600
31;Trial_ended;True;17:56:30.4056192
31;Trial_ended;False;17:56:30.4056704
31;ModEvent;waiting;17:56:30.4061952
31;ModOutcome;waiting;17:56:30.4062592
31;Event;ITIDone;17:56:30.9568896
32;Event;TrialNum;17:56:30.9607040
32;ModEvent;FixationMod_on;17:56:30.9643264
32;RatFixating;False;17:56:30.9670912
32;RatFixating;False;17:56:30.9801472
32;RatFixating;False;17:56:30.9812992
32;TimerEvent;OutTimerCompleted;17:56:31.0855680
32;RatFixating;False;17:56:32.2217088
32;RatFixating;False;17:56:32.2879104
32;RatFixating;False;17:56:32.3343104
32;RatFixating;True;17:56:32.4331904
32;TimerEvent;FixationStarted;17:56:32.6497408
32;TimerEvent;FixationCompleted;17:56:32.8807552
32;ModOutcome;FixationMod_done;17:56:32.8883840
32;ModEvent;FixationMod_off;17:56:32.8885120
32;ModEvent;waiting;17:56:32.8905216
32;ModEvent;RespMod_on;17:56:32.8910336
32;Touch_RespBox;False;17:56:32.8912896
32;RespEvent;ResponseStarted;17:56:32.8925312
32;ModOutcome;waiting;17:56:32.8935296
32;Touch_xy_bs;(0.0950637856314471, -0.714338033327229);17:56:33.4092672
32;RespError_cuefrac;0.488009634635941;17:56:33.4094080
32;Touch_RespBox;True;17:56:33.4096128
32;Touch_RespBox;False;17:56:33.4242688
32;ModOutcome;RespMod_perfect;17:56:33.4244096
32;ModEvent;RespMod_off;17:56:33.4245120
32;ModEvent;waiting;17:56:33.4254208
32;ModEvent;LickMod_on;17:56:33.4286208
32;ModOutcome;waiting;17:56:33.4313088
32;Touch_xy_bs;(0.0950637856314471, -0.714338033327229);17:56:33.4318464
32;Touch_xy_bs;(0.0950637856314471, -0.80955868888482);17:56:33.5280512
32;Touch_xy_bs;(0.0474913019593481, -0.80955868888482);17:56:33.6074496
32;ModOutcome;LickMod_done;17:56:37.4695040
32;ModEvent;LickMod_off;17:56:37.4696448
32;Trial_ended;True;17:56:37.4757248
32;Trial_ended;False;17:56:37.4758016
32;ModEvent;waiting;17:56:37.4763392
32;ModOutcome;waiting;17:56:37.4764032
32;Event;ITIDone;17:56:38.1536640
33;Event;TrialNum;17:56:38.1585152
33;ModEvent;FixationMod_on;17:56:38.1636992
33;RatFixating;False;17:56:38.1677824
33;RatFixating;False;17:56:38.1821824
33;RatFixating;False;17:56:38.1832320
33;TimerEvent;OutTimerCompleted;17:56:38.2866816
33;RatFixating;False;17:56:40.1442432
33;RatFixating;True;17:56:40.2080512
33;TimerEvent;FixationStarted;17:56:40.4230016
33;TimerEvent;FixationCompleted;17:56:40.6676480
33;ModOutcome;FixationMod_done;17:56:40.6752256
33;ModEvent;FixationMod_off;17:56:40.6753280
33;ModEvent;waiting;17:56:40.6769152
33;ModEvent;RespMod_on;17:56:40.6773248
33;Touch_RespBox;False;17:56:40.6776576
33;RespEvent;ResponseStarted;17:56:40.6793728
33;ModOutcome;waiting;17:56:40.6806400
33;Touch_xy_bs;(-0.712531892815724, -0.571507049990844);17:56:43.9178624
33;RespError_cuefrac;0.511746316688153;17:56:43.9179648
33;Touch_RespBox;True;17:56:43.9181568
33;Touch_RespBox;False;17:56:43.9249280
33;ModOutcome;RespMod_ok;17:56:43.9250048
33;ModEvent;RespMod_off;17:56:43.9250560
33;ModEvent;waiting;17:56:43.9260672
33;ModEvent;LickMod_on;17:56:43.9296768
33;ModOutcome;waiting;17:56:43.9331456
33;Touch_xy_bs;(-0.733476774705487, -0.571507049990844);17:56:43.9375744
33;Touch_xy_bs;(-0.760104376487823, -0.571507049990844);17:56:43.9574784
33;Touch_xy_bs;(-0.760104376487823, -0.571507049990844);17:56:43.9772672
33;Touch_xy_bs;(-0.760104376487823, -0.619117377769639);17:56:43.9983616
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.0170240
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.0368000
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.0565888
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.0764160
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.0962560
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.1160576
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.1359744
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.1558272
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.1755648
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.1954176
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.2152832
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.2350080
33;Touch_xy_bs;(-0.80751449673442, -0.619117377769639);17:56:44.2548352
33;Touch_xy_bs;(-0.902497100653116, -0.761948361106024);17:56:44.3143168
33;Touch_xy_bs;(-0.950069584325215, -0.77024964902643);17:56:44.3341824
33;Touch_xy_bs;(-0.997479704571812, -0.80955868888482);17:56:44.3540224
33;Touch_xy_bs;(-0.997479704571812, -0.80955868888482);17:56:44.3738624
33;Touch_xy_bs;(-1.04505218824391, -0.80955868888482);17:56:44.4248320
33;Touch_xy_bs;(-1.04505218824391, -0.80955868888482);17:56:44.5636096
33;Touch_xy_bs;(-1.05041018128548, -0.80955868888482);17:56:44.5835392
33;Touch_xy_bs;(-1.06891961179271, -0.823963864981994);17:56:44.6033024
33;ModOutcome;LickMod_done;17:56:47.4068736
33;ModEvent;LickMod_off;17:56:47.4070656
33;Trial_ended;True;17:56:47.4181504
33;Trial_ended;False;17:56:47.4182272
33;ModEvent;waiting;17:56:47.4189056
33;ModOutcome;waiting;17:56:47.4189952
33;Event;ITIDone;17:56:48.2622976
34;Event;TrialNum;17:56:48.2693120
34;ModEvent;FixationMod_on;17:56:48.2749824
34;RatFixating;False;17:56:48.2788736
34;RatFixating;False;17:56:48.2894080
34;RatFixating;False;17:56:48.2900992
